County,"Updated Tier Assignment, 12-07-20 Assessment",Date of Tier Assessment,First Date in Current Tier,Number of Weeks in Current Tier,Number of Consecutive Weeks Meeting Criteria for Less Restrictive Tier,Number of Consecutive Weeks Meeting Criteria for More Restrictive Tier,"Previous Tier Assignment, 11-30-20 Assessment","Previous Tier Assignment, 11-23-20 Assessment","Tier for Current Data Week 11-22-20 to 11-28-20, 12-07-20 Assessment","Tier for Previous Data Week 11-19-20 to 11-25-20, 11-30-20 Assessment","Tier for Previous Data Week 11-12-20 to 11-18-20, 11-23-20 Assessment",Notes About County's Tier Status for 12-07-20 Assessment
Alameda,1,12-07-2020,10-12-2020,4,0,NA,1,1,1,1,1,
Alpine,2,12-07-2020,08-31-2020,2,0,0,2,1,1,4,1,"Small County: Held harmless, did not exceed case number threshold."
Amador,2,12-07-2020,11-09-2020,5,0,1,2,2,1,2,2,
Butte,1,12-07-2020,10-19-2020,4,0,NA,1,1,1,1,1,
Calaveras,1,12-07-2020,10-26-2020,2,0,NA,1,2,1,2,2,
Colusa,1,12-07-2020,10-26-2020,3,0,NA,1,1,1,1,1,
Contra Costa,1,12-07-2020,11-09-2020,4,0,NA,1,1,1,1,1,
Del Norte,1,12-07-2020,08-31-2020,3,0,NA,1,1,1,1,1,
El Dorado,1,12-07-2020,09-21-2020,4,0,NA,1,1,1,1,1,
Fresno,1,12-07-2020,09-28-2020,4,0,NA,1,1,1,1,1,
Glenn,1,12-07-2020,10-26-2020,4,0,NA,1,1,1,1,1,
Humboldt,1,12-07-2020,10-05-2020,3,0,NA,1,1,1,1,2,
Imperial,1,12-07-2020,08-31-2020,15,0,NA,1,1,1,1,1,
Inyo,2,12-07-2020,10-05-2020,2,0,0,2,3,1,3,3,"Small County: Held harmless, did not exceed case number threshold."
Kern,1,12-07-2020,10-12-2020,4,0,NA,1,1,1,1,1,
Kings,1,12-07-2020,10-12-2020,4,0,NA,1,1,1,1,1,
Lake,1,12-07-2020,08-31-2020,2,0,NA,1,2,1,1,2,
Lassen,1,12-07-2020,09-21-2020,3,0,NA,1,1,1,1,1,
Los Angeles,1,12-07-2020,08-31-2020,15,0,NA,1,1,1,1,1,
Madera,1,12-07-2020,08-31-2020,15,0,NA,1,1,1,1,1,
Marin,2,12-07-2020,10-26-2020,3,0,1,2,2,1,2,3,
Mariposa,2,12-07-2020,09-21-2020,2,0,0,2,3,1,2,3,"Small County: Held harmless, did not exceed case number threshold."
Mendocino,1,12-07-2020,10-26-2020,4,0,NA,1,1,1,1,1,
Merced,1,12-07-2020,10-05-2020,4,0,NA,1,1,1,1,1,
Modoc,1,12-07-2020,11-09-2020,2,0,NA,1,3,1,1,3,
Mono,1,12-07-2020,08-31-2020,1,0,NA,1,3,1,1,3,
Monterey,1,12-07-2020,08-31-2020,15,0,NA,1,1,1,1,1,
Napa,1,12-07-2020,10-19-2020,4,0,NA,1,1,1,1,1,
Nevada,1,12-07-2020,09-21-2020,4,0,NA,1,1,1,1,1,
Orange,1,12-07-2020,09-07-2020,4,0,NA,1,1,1,1,1,
Placer,1,12-07-2020,11-09-2020,4,0,NA,1,1,1,1,1,
Plumas,1,12-07-2020,10-26-2020,2,0,NA,1,2,1,2,2,
Riverside,1,12-07-2020,10-19-2020,8,0,NA,1,1,1,1,1,
Sacramento,1,12-07-2020,11-09-2020,5,0,NA,1,1,1,1,1,
San Benito,1,12-07-2020,10-12-2020,4,0,NA,1,1,1,1,1,
San Bernardino,1,12-07-2020,08-31-2020,15,0,NA,1,1,1,1,1,
San Diego,1,12-07-2020,11-09-2020,5,0,NA,1,1,1,1,1,
San Francisco,1,12-07-2020,10-19-2020,2,1,NA,1,2,1,2,2,
San Joaquin,1,12-07-2020,09-28-2020,4,0,NA,1,1,1,1,1,
San Luis Obispo,1,12-07-2020,09-21-2020,4,0,NA,1,1,1,1,1,
San Mateo,1,12-07-2020,10-26-2020,2,0,NA,1,2,1,1,2,
Santa Barbara,1,12-07-2020,09-28-2020,4,0,NA,1,1,1,1,1,
Santa Clara,1,12-07-2020,10-12-2020,4,0,NA,1,1,1,1,1,
Santa Cruz,1,12-07-2020,11-09-2020,4,0,NA,1,1,1,1,1,
Shasta,1,12-07-2020,10-26-2020,6,0,NA,1,1,1,1,1,
Sierra,3,12-07-2020,10-12-2020,4,0,0,3,3,2,3,3,"Small County: Held harmless, did not exceed case number threshold."
Siskiyou,1,12-07-2020,11-09-2020,4,0,NA,1,1,1,1,1,
Solano,1,12-07-2020,09-21-2020,4,0,NA,1,1,1,1,1,
Sonoma,1,12-07-2020,08-31-2020,15,0,NA,1,1,1,1,1,
Stanislaus,1,12-07-2020,10-05-2020,4,0,NA,1,1,1,1,1,
Sutter,1,12-07-2020,10-12-2020,4,0,NA,1,1,1,1,1,
Tehama,1,12-07-2020,10-05-2020,10,0,NA,1,1,1,1,1,
Trinity,1,12-07-2020,11-09-2020,4,0,NA,1,1,1,1,1,
Tulare,1,12-07-2020,08-31-2020,15,0,NA,1,1,1,1,1,
Tuolumne,1,12-07-2020,08-31-2020,4,0,NA,1,1,1,1,1,
Ventura,1,12-07-2020,10-05-2020,4,0,NA,1,1,1,1,1,
Yolo,1,12-07-2020,09-28-2020,4,0,NA,1,1,1,1,1,
Yuba,1,12-07-2020,10-05-2020,4,0,NA,1,1,1,1,1,
